,name,class,subclass
0,小麦粉(标准粉),：谷类及制品,：小麦
1,小麦粉(富强粉，特一粉),：谷类及制品,：小麦
2,挂面(均值),：谷类及制品,：小麦
3,挂面(标准粉),：谷类及制品,：小麦
4,挂面(富强粉),：谷类及制品,：小麦
5,面条(均值),：谷类及制品,：小麦
6,面条(标准粉，切面),：谷类及制品,：小麦
7,面条(富强粉，切面),：谷类及制品,：小麦
8,面条(干切面),：谷类及制品,：小麦
9,通心面[通心粉],：谷类及制品,：小麦
10,花卷,：谷类及制品,：小麦
11,空锅饼,：谷类及制品,：小麦
12,烙饼(标准粉),：谷类及制品,：小麦
13,馒头(均值),：谷类及制品,：小麦
14,馒头(标准粉),：谷类及制品,：小麦
15,馒头(富强粉),：谷类及制品,：小麦
16,烧饼(加糖),：谷类及制品,：小麦
17,油饼,：谷类及制品,：小麦
18,油条,：谷类及制品,：小麦
19,水面筋,：谷类及制品,：小麦
20,油面筋,：谷类及制品,：小麦
21,稻米(均值),：谷类及制品,：稻米
22,粳米(标一),：谷类及制品,：稻米
23,籼米(标准)[机米],：谷类及制品,：稻米
24,香大米,：谷类及制品,：稻米
25,籼米,：谷类及制品,：稻米
26,糯米[江米](均值),：谷类及制品,：稻米
27,紫红糯米[血糯米],：谷类及制品,：稻米
28,米饭(蒸)(均值),：谷类及制品,：稻米
29,粳米粥,：谷类及制品,：稻米
30,籼米粉[排米粉],：谷类及制品,：稻米
31,籼米粉(干，细),：谷类及制品,：稻米
32,籼米粥,：谷类及制品,：稻米
33,玉米(鲜),：谷类及制品,：玉米
34,玉米(白，干),：谷类及制品,：玉米
35,玉米(黄，干),：谷类及制品,：玉米
36,玉米面(白),：谷类及制品,：玉米
37,玉米面(黄),：谷类及制品,：玉米
38,玉米糁(黄),：谷类及制品,：玉米
39,玉米笋(罐头),：谷类及制品,：玉米
40,大麦[元麦],：谷类及制品,：大麦
41,青稞,：谷类及制品,：大麦
42,小米,：谷类及制品,：小米、黄米
43,小米面,：谷类及制品,：小米、黄米
44,小米粥,：谷类及制品,：小米、黄米
45,大黄米[黍子],：谷类及制品,：小米、黄米
46,黄米,：谷类及制品,：小米、黄米
47,高粱米,：谷类及制品,：其它
48,糜子(带皮),：谷类及制品,：其它
49,苦荞麦粉,：谷类及制品,：其它
50,荞麦,：谷类及制品,：其它
51,莜麦面,：谷类及制品,：其它
52,薏米[薏仁米，苡米],：谷类及制品,：其它
53,薏米面,：谷类及制品,：其它
54,马铃薯[土豆，洋芋],：薯类、淀粉及制品,：薯类
55,马铃薯粉,：薯类、淀粉及制品,：薯类
56,甘薯(白心)[红皮山芋],：薯类、淀粉及制品,：薯类
57,甘薯(红心)[山芋，红薯],：薯类、淀粉及制品,：薯类
58,甘薯片[白薯干],：薯类、淀粉及制品,：薯类
59,甘薯粉[地瓜粉],：薯类、淀粉及制品,：薯类
60,木薯,：薯类、淀粉及制品,：薯类
61,玉米淀粉,：薯类、淀粉及制品,：淀粉类
62,团粉[芡粉],：薯类、淀粉及制品,：淀粉类
63,藕粉,：薯类、淀粉及制品,：淀粉类
64,魔芋精粉[鬼芋粉，南星粉],：薯类、淀粉及制品,：淀粉类
65,粉丝,：薯类、淀粉及制品,：淀粉类
66,粉条,：薯类、淀粉及制品,：淀粉类
67,黄豆[大豆],：干豆类及制品,：大豆
68,黑豆[黑大豆](干),：干豆类及制品,：大豆
69,青豆[青大豆](干),：干豆类及制品,：大豆
70,黄豆粉,：干豆类及制品,：大豆
71,豆腐花[豆腐粉],：干豆类及制品,：大豆
72,豆浆粉,：干豆类及制品,：大豆
73,豆粕,：干豆类及制品,：大豆
74,豆腐(均值),：干豆类及制品,：大豆
75,豆腐(北),：干豆类及制品,：大豆
76,豆腐(南)[南豆腐],：干豆类及制品,：大豆
77,豆腐(内酯),：干豆类及制品,：大豆
78,豆腐脑[老豆腐],：干豆类及制品,：大豆
79,豆浆,：干豆类及制品,：大豆
80,豆奶[豆乳],：干豆类及制品,：大豆
81,豆汁(生),：干豆类及制品,：大豆
82,豆腐丝,：干豆类及制品,：大豆
83,豆腐皮,：干豆类及制品,：大豆
84,油豆腐,：干豆类及制品,：大豆
85,腐竹,：干豆类及制品,：大豆
86,千张[百页],：干豆类及制品,：大豆
87,豆腐干(均值),：干豆类及制品,：大豆
88,素鸡,：干豆类及制品,：大豆
89,素什锦,：干豆类及制品,：大豆
90,烤麸,：干豆类及制品,：大豆
91,绿豆(干),：干豆类及制品,：绿豆
92,赤小豆[小豆，红小豆](干),：干豆类及制品,：赤豆
93,小豆粥,：干豆类及制品,：赤豆
94,豆沙,：干豆类及制品,：赤豆
95,红豆沙,：干豆类及制品,：赤豆
96,红豆馅,：干豆类及制品,：赤豆
97,花豆(干，红),：干豆类及制品,：芸豆
98,花豆(干，紫),：干豆类及制品,：芸豆
99,芸豆(干，白),：干豆类及制品,：芸豆
100,芸豆(干，红),：干豆类及制品,：芸豆
101,芸豆(干，虎皮),：干豆类及制品,：芸豆
102,芸豆(干，杂，带皮),：干豆类及制品,：芸豆
103,蚕豆(带皮),：干豆类及制品,：蚕豆
104,蚕豆(去皮),：干豆类及制品,：蚕豆
105,扁豆(干),：干豆类及制品,：其它
106,扁豆(干，白),：干豆类及制品,：其它
107,眉豆[饭豇豆](干),：干豆类及制品,：其它
108,豇豆(干),：干豆类及制品,：其它
109,豌豆(干),：干豆类及制品,：其它
110,鹰嘴豆[桃豆],：干豆类及制品,：其它
111,荆豆(干),：干豆类及制品,：其它
112,白萝卜[莱菔](鲜),：蔬菜类及制品,：根菜类
113,变萝卜[红皮萝卜],：蔬菜类及制品,：根菜类
114,红旦旦萝卜,：蔬菜类及制品,：根菜类
115,红萝卜,：蔬菜类及制品,：根菜类
116,红心萝卜,：蔬菜类及制品,：根菜类
117,青萝卜,：蔬菜类及制品,：根菜类
118,水萝卜[脆萝卜],：蔬菜类及制品,：根菜类
119,小水萝卜[算盘子，红皮萝卜],：蔬菜类及制品,：根菜类
120,心里美萝卜,：蔬菜类及制品,：根菜类
121,胡萝卜(红)[金笋，丁香萝卜],：蔬菜类及制品,：根菜类
122,胡萝卜(黄),：蔬菜类及制品,：根菜类
123,芥菜头[大头菜，水芥],：蔬菜类及制品,：根菜类
124,苤蓝[玉蔓菁，球茎甘蓝],：蔬菜类及制品,：根菜类
125,甜菜根[甜菜头，糖萝卜](鲜),：蔬菜类及制品,：根菜类
126,扁豆[月亮菜],：蔬菜类及制品,：鲜豆类
127,刀豆(鲜),：蔬菜类及制品,：鲜豆类
128,豆角,：蔬菜类及制品,：鲜豆类
129,"豆角(鲜,白)",：蔬菜类及制品,：鲜豆类
130,荷兰豆,：蔬菜类及制品,：鲜豆类
131,龙豆(鲜),：蔬菜类及制品,：鲜豆类
132,毛豆[青豆，菜用大豆](鲜),：蔬菜类及制品,：鲜豆类
133,四季豆[菜豆],：蔬菜类及制品,：鲜豆类
134,"豌豆(带荚,鲜)[回回豆]",：蔬菜类及制品,：鲜豆类
135,豌豆尖,：蔬菜类及制品,：鲜豆类
136,油豆角[多花菜豆](鲜),：蔬菜类及制品,：鲜豆类
137,芸豆(鲜),：蔬菜类及制品,：鲜豆类
138,豇豆,：蔬菜类及制品,：鲜豆类
139,豇豆(长),：蔬菜类及制品,：鲜豆类
140,黄豆芽,：蔬菜类及制品,：鲜豆类
141,绿豆芽,：蔬菜类及制品,：鲜豆类
142,豌豆苗,：蔬菜类及制品,：鲜豆类
143,茄子(均值),：蔬菜类及制品,：茄果、瓜菜类
144,茄子(圆),：蔬菜类及制品,：茄果、瓜菜类
145,茄子(紫皮，长),：蔬菜类及制品,：茄果、瓜菜类
146,番茄[西红柿],：蔬菜类及制品,：茄果、瓜菜类
147,奶柿子[西红柿],：蔬菜类及制品,：茄果、瓜菜类
148,辣椒(红，尖，干),：蔬菜类及制品,：茄果、瓜菜类
149,辣椒(红，小),：蔬菜类及制品,：茄果、瓜菜类
150,辣椒(青，尖),：蔬菜类及制品,：茄果、瓜菜类
151,甜椒[灯笼椒，柿子椒],：蔬菜类及制品,：茄果、瓜菜类
152,葫子,：蔬菜类及制品,：茄果、瓜菜类
153,秋葵[黄秋葵，羊角豆],：蔬菜类及制品,：茄果、瓜菜类
154,樱桃番茄[小西红柿],：蔬菜类及制品,：茄果、瓜菜类
155,甜椒[灯笼椒、柿子椒],：蔬菜类及制品,：茄果、瓜菜类
156,彩椒,：蔬菜类及制品,：茄果、瓜菜类
157,秋葵[黄秋葵、羊角豆],：蔬菜类及制品,：茄果、瓜菜类
158,白瓜,：蔬菜类及制品,：茄果、瓜菜类
159,菜瓜[生瓜，白瓜],：蔬菜类及制品,：茄果、瓜菜类
160,冬瓜,：蔬菜类及制品,：茄果、瓜菜类
161,佛手瓜[棒瓜，菜肴梨],：蔬菜类及制品,：茄果、瓜菜类
162,葫芦[长瓜，蒲瓜，瓠瓜],：蔬菜类及制品,：茄果、瓜菜类
163,黄瓜[胡瓜](鲜),：蔬菜类及制品,：茄果、瓜菜类
164,节瓜[毛瓜],：蔬菜类及制品,：茄果、瓜菜类
165,金瓜,：蔬菜类及制品,：茄果、瓜菜类
166,苦瓜[凉瓜，癞瓜](鲜),：蔬菜类及制品,：茄果、瓜菜类
167,南瓜[倭瓜，番瓜](鲜),：蔬菜类及制品,：茄果、瓜菜类
168,南瓜粉,：蔬菜类及制品,：茄果、瓜菜类
169,蛇瓜[蛇豆，大豆角],：蔬菜类及制品,：茄果、瓜菜类
170,丝瓜,：蔬菜类及制品,：茄果、瓜菜类
171,笋瓜[生瓜],：蔬菜类及制品,：茄果、瓜菜类
172,西葫芦,：蔬菜类及制品,：茄果、瓜菜类
173,飞碟瓜,：蔬菜类及制品,：茄果、瓜菜类
174,黄茎瓜,：蔬菜类及制品,：茄果、瓜菜类
175,秋黄瓜[旱黄瓜],：蔬菜类及制品,：茄果、瓜菜类
176,南瓜(栗面),：蔬菜类及制品,：茄果、瓜菜类
177,大蒜[蒜头](鲜),：蔬菜类及制品,：葱蒜类
178,青蒜,：蔬菜类及制品,：葱蒜类
179,蒜黄,：蔬菜类及制品,：葱蒜类
180,蒜苗,：蔬菜类及制品,：葱蒜类
181,蒜苔,：蔬菜类及制品,：葱蒜类
182,大葱,：蔬菜类及制品,：葱蒜类
183,细香葱[香葱，四季葱],：蔬菜类及制品,：葱蒜类
184,"葱(小葱,鲜)",：蔬菜类及制品,：葱蒜类
185,洋葱[葱头](鲜),：蔬菜类及制品,：葱蒜类
186,韭菜,：蔬菜类及制品,：葱蒜类
187,韭黄[韭芽],：蔬菜类及制品,：葱蒜类
188,韭苔,：蔬菜类及制品,：葱蒜类
189,薤[皎头](鲜),：蔬菜类及制品,：葱蒜类
190,薤白[小根蒜，山蒜，团蒜](鲜),：蔬菜类及制品,：葱蒜类
191,大白菜(均值),：蔬菜类及制品,：嫩茎、叶、花菜类
192,酸白菜[酸菜],：蔬菜类及制品,：嫩茎、叶、花菜类
193,小白菜,：蔬菜类及制品,：嫩茎、叶、花菜类
194,白菜薹[菜薹，菜心],：蔬菜类及制品,：嫩茎、叶、花菜类
195,红菜薹[紫菜薹],：蔬菜类及制品,：嫩茎、叶、花菜类
196,瓢儿白[瓢儿菜],：蔬菜类及制品,：嫩茎、叶、花菜类
197,乌菜[乌塌菜，塌棵菜],：蔬菜类及制品,：嫩茎、叶、花菜类
198,油菜,：蔬菜类及制品,：嫩茎、叶、花菜类
199,油菜薹[菜薹],：蔬菜类及制品,：嫩茎、叶、花菜类
200,奶白菜,：蔬菜类及制品,：嫩茎、叶、花菜类
201,鸡毛菜,：蔬菜类及制品,：嫩茎、叶、花菜类
202,娃娃菜,：蔬菜类及制品,：嫩茎、叶、花菜类
203,乌塌菜[塌菜、塌棵菜],：蔬菜类及制品,：嫩茎、叶、花菜类
204,甘蓝[圆白菜，卷心菜],：蔬菜类及制品,：嫩茎、叶、花菜类
205,菜花[花椰菜],：蔬菜类及制品,：嫩茎、叶、花菜类
206,西兰花[绿菜花],：蔬菜类及制品,：嫩茎、叶、花菜类
207,芥菜[雪里红，雪菜](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
208,芥菜(大叶，鲜)[盖菜],：蔬菜类及制品,：嫩茎、叶、花菜类
209,芥蓝[甘蓝菜，盖蓝菜],：蔬菜类及制品,：嫩茎、叶、花菜类
210,结球甘蓝(紫),：蔬菜类及制品,：嫩茎、叶、花菜类
211,抱子甘蓝,：蔬菜类及制品,：嫩茎、叶、花菜类
212,羽衣甘蓝,：蔬菜类及制品,：嫩茎、叶、花菜类
213,盖菜,：蔬菜类及制品,：嫩茎、叶、花菜类
214,菠菜[赤根菜](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
215,冬寒菜[冬苋菜，冬葵](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
216,观达菜[根达菜，牛皮菜],：蔬菜类及制品,：嫩茎、叶、花菜类
217,胡萝卜缨(红，鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
218,苦菜[节节花，拒马菜],：蔬菜类及制品,：嫩茎、叶、花菜类
219,萝卜缨(小萝卜),：蔬菜类及制品,：嫩茎、叶、花菜类
220,芹菜(白茎)[旱芹，药芹],：蔬菜类及制品,：嫩茎、叶、花菜类
221,芹菜茎,：蔬菜类及制品,：嫩茎、叶、花菜类
222,芹菜叶(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
223,生菜(牛俐)[油麦菜],：蔬菜类及制品,：嫩茎、叶、花菜类
224,生菜(叶用莴苣),：蔬菜类及制品,：嫩茎、叶、花菜类
225,甜菜叶(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
226,香菜[芫荽](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
227,苋菜(绿，鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
228,"苋菜(紫,鲜)[红苋]",：蔬菜类及制品,：嫩茎、叶、花菜类
229,茼蒿[蓬蒿菜，艾菜](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
230,茴香[小茴香](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
231,荠菜[蓟菜，菱角菜](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
232,莴笋[莴苣](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
233,莴笋叶[莴苣叶],：蔬菜类及制品,：嫩茎、叶、花菜类
234,蕹菜[空心菜，藤藤菜],：蔬菜类及制品,：嫩茎、叶、花菜类
235,番杏[新西兰菠菜、夏菠菜],：蔬菜类及制品,：嫩茎、叶、花菜类
236,樱桃萝卜缨,：蔬菜类及制品,：嫩茎、叶、花菜类
237,白凤菜,：蔬菜类及制品,：嫩茎、叶、花菜类
238,紫背天葵[红风菜、血皮菜],：蔬菜类及制品,：嫩茎、叶、花菜类
239,观达菜[根达菜、牛皮菜],：蔬菜类及制品,：嫩茎、叶、花菜类
240,竹笋(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
241,白笋(干),：蔬菜类及制品,：嫩茎、叶、花菜类
242,春笋(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
243,冬笋(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
244,黑笋(干),：蔬菜类及制品,：嫩茎、叶、花菜类
245,毛笋[毛竹笋](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
246,玉兰片,：蔬菜类及制品,：嫩茎、叶、花菜类
247,百合(鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
248,百合(干),：蔬菜类及制品,：嫩茎、叶、花菜类
249,金针菜[黄花菜](鲜),：蔬菜类及制品,：嫩茎、叶、花菜类
250,菊苣,：蔬菜类及制品,：嫩茎、叶、花菜类
251,芦笋[石刁柏，龙须菜],：蔬菜类及制品,：嫩茎、叶、花菜类
252,结球菊苣,：蔬菜类及制品,：嫩茎、叶、花菜类
253,软化白菊苣,：蔬菜类及制品,：嫩茎、叶、花菜类
254,慈菇[乌芋，白地果](鲜),：蔬菜类及制品,：水生蔬菜类
255,豆瓣菜[西洋菜，水田芥](鲜),：蔬菜类及制品,：水生蔬菜类
256,"菱角(老,鲜)[龙角]",：蔬菜类及制品,：水生蔬菜类
257,藕[莲藕],：蔬菜类及制品,：水生蔬菜类
258,蒲菜[香蒲，甘蒲，野茭白](鲜),：蔬菜类及制品,：水生蔬菜类
259,水芹菜,：蔬菜类及制品,：水生蔬菜类
260,茭白[茭笋，茭粑](鲜),：蔬菜类及制品,：水生蔬菜类
261,荸荠[马蹄，地栗](鲜),：蔬菜类及制品,：水生蔬菜类
262,莼菜(瓶装)[花案菜],：蔬菜类及制品,：水生蔬菜类
263,大薯[参薯](鲜),：蔬菜类及制品,：薯芋类
264,豆薯[凉薯，地瓜，沙葛](鲜),：蔬菜类及制品,：薯芋类
265,葛[葛署，粉葛](鲜),：蔬菜类及制品,：薯芋类
266,山药[薯蓣，大薯](鲜),：蔬菜类及制品,：薯芋类
267,芋头[芋艿，毛芋],：蔬菜类及制品,：薯芋类
268,槟榔芋(鲜),：蔬菜类及制品,：薯芋类
269,姜[黄姜](鲜),：蔬菜类及制品,：薯芋类
270,姜(干),：蔬菜类及制品,：薯芋类
271,姜(子姜，鲜)[嫩姜],：蔬菜类及制品,：薯芋类
272,洋姜[菊芋，鬼子姜](鲜),：蔬菜类及制品,：薯芋类
273,艾蒿,：蔬菜类及制品,：野生蔬菜类
274,白花菜,：蔬菜类及制品,：野生蔬菜类
275,白花桔梗,：蔬菜类及制品,：野生蔬菜类
276,白沙蒿[沙蒿](鲜),：蔬菜类及制品,：野生蔬菜类
277,白薯叶[甘薯叶](鲜),：蔬菜类及制品,：野生蔬菜类
278,百里香(鲜),：蔬菜类及制品,：野生蔬菜类
279,败酱[胭脂麻](鲜),：蔬菜类及制品,：野生蔬菜类
280,扁蓄菜[竹节草](鲜),：蔬菜类及制品,：野生蔬菜类
281,朝鲜蓟(鲜),：蔬菜类及制品,：野生蔬菜类
282,刺儿菜[小蓟，蓟蓟菜](鲜),：蔬菜类及制品,：野生蔬菜类
283,刺楸(鲜),：蔬菜类及制品,：野生蔬菜类
284,达乌里胡枝子[牛枝子，豆豆苗](鲜),：蔬菜类及制品,：野生蔬菜类
285,大玻璃草叶[大车前](鲜),：蔬菜类及制品,：野生蔬菜类
286,大巢菜[野苕子，野豌豆](鲜),：蔬菜类及制品,：野生蔬菜类
287,大蓟叶[飞廉叶](鲜),：蔬菜类及制品,：野生蔬菜类
288,地肤[益明，扫帚苗](鲜),：蔬菜类及制品,：野生蔬菜类
289,地笋[地古牛，地瓜儿苗叶](鲜),：蔬菜类及制品,：野生蔬菜类
290,豆腐柴(鲜),：蔬菜类及制品,：野生蔬菜类
291,独行菜(鲜),：蔬菜类及制品,：野生蔬菜类
292,番杏[夏菠菜，新西兰菠菜],：蔬菜类及制品,：野生蔬菜类
293,槐花[洋槐花，豆槐花](鲜),：蔬菜类及制品,：野生蔬菜类
294,苦苦菜(鲜),：蔬菜类及制品,：野生蔬菜类
295,马齿苋[长寿菜，瓜子菜](鲜),：蔬菜类及制品,：野生蔬菜类
296,马兰头[马兰，鸡儿肠，路边菊](鲜),：蔬菜类及制品,：野生蔬菜类
297,牛至,：蔬菜类及制品,：野生蔬菜类
298,牛蒡叶(鲜),：蔬菜类及制品,：野生蔬菜类
299,球茎茴香,：蔬菜类及制品,：野生蔬菜类
300,汤菜(鲜),：蔬菜类及制品,：野生蔬菜类
301,夏枯草[铁色草](鲜),：蔬菜类及制品,：野生蔬菜类
302,香椿[香椿芽](鲜),：蔬菜类及制品,：野生蔬菜类
303,榆钱(鲜),：蔬菜类及制品,：野生蔬菜类
304,苣荬菜(尖叶)[取荬菜，苦麻子],：蔬菜类及制品,：野生蔬菜类
305,苜蓿[草头，金花菜],：蔬菜类及制品,：野生蔬菜类
306,荞菜[野荞](鲜),：蔬菜类及制品,：野生蔬菜类
307,蕨菜[龙头菜，如意菜](鲜),：蔬菜类及制品,：野生蔬菜类
308,枸杞菜[枸杞，地骨](鲜),：蔬菜类及制品,：野生蔬菜类
309,酢浆草[酸酸草，酸溜溜](鲜),：蔬菜类及制品,：野生蔬菜类
310,鱼腥草(叶)[蕺菜、臭菜],：蔬菜类及制品,：野生蔬菜类
311,鱼腥草(根),：蔬菜类及制品,：野生蔬菜类
312,草菇[大黑头细花草],：菌藻类,：菌类
313,大红菇(干)[草质红菇],：菌藻类,：菌类
314,冬菇(干)[毛柄金线菌],：菌藻类,：菌类
315,黄蘑(干),：菌藻类,：菌类
316,金针菇[智力菇](鲜),：菌藻类,：菌类
317,口蘑(白蘑),：菌藻类,：菌类
318,蘑菇(鲜蘑),：菌藻类,：菌类
319,蘑菇(干),：菌藻类,：菌类
